"""","15歳以上の就業者総数","15歳以上の就業者_雇用者","15歳以上の就業者_役員を除く雇用者","15歳以上の就業者_役員","15歳以上の就業者_自営業主総数","15歳以上の就業者_雇人のある業主","15歳以上の就業者_雇人のない業主","15歳以上の就業者_家庭内職者","15歳以上の就業者_家族従業者"
"総 数","450969.0","344762.0","325874.0","18888.0","64813.0","16535.0","47241.0","1037.0","34652.0"
"","","","","","","","","",""
"　和歌山市","162925.0","134501.0","126193.0","8308.0","17271.0","5035.0","11926.0","310.0","6395.0"
"　海 南 市","24225.0","18360.0","17168.0","1192.0","3625.0","910.0","2567.0","148.0","2162.0"
"　橋 本 市","30179.0","24962.0","23845.0","1117.0","3398.0","833.0","2479.0","86.0","1605.0"
"　有 田 市","14050.0","9721.0","9236.0","485.0","2521.0","742.0","1716.0","63.0","1730.0"
"　御 坊 市","11277.0","7914.0","7459.0","455.0","1953.0","511.0","1430.0","12.0","1313.0"
"　田 辺 市","36745.0","26382.0","24882.0","1500.0","6351.0","1746.0","4534.0","71.0","3725.0"
"　新 宮 市","13235.0","10206.0","9547.0","659.0","2028.0","684.0","1334.0","10.0","866.0"
"　紀の川市","31428.0","22453.0","21441.0","1012.0","5414.0","1027.0","4306.0","81.0","3335.0"
"　岩 出 市","23507.0","20024.0","19225.0","799.0","2226.0","535.0","1644.0","47.0","785.0"
"","","","","","","","","",""
"  紀美野町","4743.0","3318.0","3166.0","152.0","954.0","169.0","719.0","66.0","467.0"
"","","","","","","","","",""
"　かつらぎ町","8921.0","5750.0","5516.0","234.0","1853.0","380.0","1454.0","19.0","1284.0"
"　九度山町","2326.0","1546.0","1490.0","56.0","468.0","81.0","384.0","3.0","311.0"
"　高 野 町","1989.0","1478.0","1329.0","149.0","316.0","84.0","231.0","1.0","191.0"
"","","","","","","","","",""
"　湯 浅 町","6204.0","4062.0","3828.0","234.0","1204.0","336.0","857.0","11.0","891.0"
"　広 川 町","3591.0","2294.0","2189.0","105.0","671.0","146.0","517.0","8.0","605.0"
"　有田川町","13671.0","7947.0","7593.0","354.0","3223.0","655.0","2550.0","18.0","2431.0"
"","","","","","","","","",""
"　美 浜 町","3454.0","2769.0","2657.0","112.0","468.0","124.0","341.0","3.0","210.0"
"　日 高 町","3408.0","2514.0","2427.0","87.0","568.0","101.0","460.0","7.0","324.0"
"　由 良 町","2937.0","2057.0","1955.0","102.0","573.0","89.0","483.0","1.0","301.0"
"　印 南 町","4327.0","2379.0","2251.0","128.0","1052.0","295.0","750.0","7.0","892.0"
"　みなべ町","7314.0","3746.0","3449.0","297.0","1787.0","361.0","1423.0","3.0","1778.0"
"　日高川町","5002.0","3300.0","3180.0","120.0","1015.0","170.0","835.0","10.0","663.0"
"","","","","","","","","",""
"　白 浜 町","10045.0","7826.0","7401.0","425.0","1529.0","358.0","1143.0","28.0","672.0"
"　上富田町","6686.0","5298.0","5080.0","218.0","887.0","272.0","605.0","10.0","426.0"
"　すさみ町","1920.0","1359.0","1307.0","52.0","430.0","84.0","342.0","4.0","129.0"
"","","","","","","","","",""
"　那智勝浦町","7248.0","5391.0","5174.0","217.0","1302.0","343.0","955.0","4.0","530.0"
"　太 地 町","1354.0","1085.0","1043.0","42.0","201.0","63.0","138.0","0.0","68.0"
"　古座川町","1131.0","834.0","791.0","43.0","202.0","46.0","153.0","3.0","83.0"
"　北 山 村","159.0","131.0","123.0","8.0","22.0","6.0","16.0","0.0","6.0"
"　串 本 町","6968.0","5155.0","4929.0","226.0","1301.0","349.0","949.0","3.0","474.0"
